source,target,value,meta
Harry,Sally,1.2,hs
Harry,Mario,1.3,hm
Sarah,Alice,0.2,sa
Eveie,Alice,0.5,ea
Peter,Alice,1.6,pa
Mario,Alice,0.4,ma
James,Alice,0.6,ja
Harry,Carol,0.7,hc
Harry,Nicky,0.8,hn
Bobby,Frank,0.8,bf
Alice,Mario,0.7,am
Harry,Lynne,0.5,hl
Sarah,James,1.9,sj
Roger,James,1.1,rj
Maddy,James,0.3,mj
Sonny,Roger,0.5,sr
James,Roger,1.5,jr
Alice,Peter,1.1,ap
Johan,Peter,1.6,jp
Alice,Eveie,0.5,ae
Harry,Eveie,0.1,he
Eveie,Harry,2.0,eh
Henry,Mikey,0.4,hm
Elric,Mikey,0.6,em
James,Sarah,1.5,js
Alice,Sarah,0.6,as
James,Maddy,0.5,jm
Peter,Johan,0.7,pj
